episode_index,environment_steps,optimizer_step_calls_at_observation,sb3_update_counter_at_observation,record_phase,episode_metrics.aux_shift_kwh,episode_metrics.bess_throughput_kwh,episode_metrics.carbon_delta_kg,episode_metrics.carbon_kg,episode_metrics.degradation_cost_cny,episode_metrics.demand_charge_cny,episode_metrics.energy_cost_cny,episode_metrics.financial_delta_cny,episode_metrics.flex_deadline_violation_kwh,episode_metrics.guardrail_violation_rate,episode_metrics.guardrail_violations,episode_metrics.max_flex_age_hours,episode_metrics.nonzero_bess_action_rate,episode_metrics.nonzero_bess_actions,episode_metrics.nonzero_flex_action_rate,episode_metrics.nonzero_flex_actions,episode_metrics.peak_kw,episode_metrics.physical_power_violations,episode_metrics.projection_count,episode_metrics.projection_rate,episode_metrics.reserve_shortfall_kwh,episode_metrics.reward,episode_metrics.shore_sla_violation_kwh,episode_metrics.soc_max_observed,episode_metrics.soc_min_observed,episode_metrics.temperature_max_c,episode_metrics.terminal_flex_backlog_kwh,episode_metrics.terminal_soc_error,episode_metrics.total_cost_cny,episode_metrics.training_reward
304,51072,73606,49071,after_environment_step_before_replay_storage_and_optimizer,24251.791192452067,17691.377245508957,65.35955815665511,2143989.5710007786,1415.310179640729,223164.7233137971,2714649.85718768,7236.68716916181,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25536.000999487595,0.0,0.0,0.0,0.0,-0.848138695502291,0.0,0.7567664670658683,0.58,25.4246270328564,0.0,0.0,2939229.890681118,-40.10500933520838
305,51240,73858,49239,after_environment_step_before_replay_storage_and_optimizer,24126.815580805407,17691.37724550896,100.06126608329396,2060685.8693019236,1415.310179640729,227719.22545041348,2607092.1196226296,23870.750818383145,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26057.157611454735,0.0,0.0,0.0,0.0,-0.69085050711925,0.0,0.7567664670658683,0.58,26.59796632640884,0.0,0.0,2836226.6552526834,-125.35743005691346
306,51408,74110,49407,after_environment_step_before_replay_storage_and_optimizer,24059.008232649736,17691.377245508964,330.9185838714675,2093423.6769329547,1415.3101796407295,238120.21247620517,2644532.796349617,21452.19724041742,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27247.308147535692,0.0,1.0,0.005952380952380952,0.0,-0.6376282624764633,0.0,0.7567664670658683,0.58,25.555197614862426,0.0,0.0,2884068.319005463,-127.11610123437501
307,51576,74362,49575,after_environment_step_before_replay_storage_and_optimizer,24607.843981301277,17691.377245508953,85.33514270125124,2107179.803346606,1415.3101796407286,214139.55018751373,2667582.016917674,6743.808683902985,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24503.280296362595,0.0,0.0,0.0,0.0,-0.6775159003649184,0.0,0.7567664670658683,0.58,27.745886590305204,0.0,0.0,2883136.877284828,-38.83915198159024
308,51744,74614,49743,after_environment_step_before_replay_storage_and_optimizer,23947.308011372603,17691.377245508957,720.6418933963741,2057671.6741013105,1415.310179640729,236515.437347097,2596948.4701163806,23744.106436036167,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27063.67903854235,0.0,1.0,0.005952380952380952,0.0,-0.6285241112366027,0.0,0.7567664670658683,0.58,25.545719022386397,0.0,0.0,2834879.217643118,-161.95904578396355
309,51912,74866,49911,after_environment_step_before_replay_storage_and_optimizer,24016.815239813335,17583.502994011953,62.494875579670406,2051781.151177273,1406.6802395209684,209828.3326567129,2596995.8690557964,7404.747432480366,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24009.961936987595,0.0,0.0,0.0,0.0,-0.6567673492946483,0.0,0.755688622754491,0.58,25.494457363517736,0.0,0.0,2808230.88195203,-40.77342969718204
310,52080,75118,50079,after_environment_step_before_replay_storage_and_optimizer,24319.863678390524,17691.377245508957,64.32542533595188,2206922.4946786235,1415.310179640729,225888.45817005992,2793872.446312692,7222.692595583888,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25847.668968237595,0.0,1.0,0.005952380952380952,0.0,-0.9818880914860684,0.0,0.7567664670658683,0.58,32.870987127517225,0.0,0.0,3021176.2146623926,-39.97298849807661
311,52248,75370,50247,after_environment_step_before_replay_storage_and_optimizer,23962.46731743385,17691.37724550896,65.47288658554316,2152690.9289553715,1415.310179640729,221125.55961225487,2725165.975548452,7390.074510217008,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25302.666243225594,0.0,1.0,0.005952380952380952,0.0,-0.8712157142476182,0.0,0.7567664670658683,0.58,25.566668743268455,0.0,0.0,2947706.845340348,-40.87874574621759
312,52416,75622,50415,after_environment_step_before_replay_storage_and_optimizer,24318.69231924401,17691.377245508957,753.2634507075818,2161410.2788661127,1415.310179640729,247387.1601804949,2729909.029270677,23822.344748764193,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28307.694315766217,0.0,1.0,0.005952380952380952,0.0,-0.4722090537304536,0.0,0.7567664670658683,0.58,25.50731893507667,0.0,0.0,2978711.4996308126,-164.30753078627586
313,52584,75874,50583,after_environment_step_before_replay_storage_and_optimizer,24035.08600225069,17691.37724550896,163.62583748235556,2152593.2169949342,1415.3101796407295,234822.885962671,2722807.703072431,19493.55778599878,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26870.005983040595,0.0,1.0,0.005952380952380952,0.0,-0.9235745675773934,0.0,0.7567664670658683,0.58,25.551903127091762,0.0,0.0,2959045.8992147427,-107.28533917893506
314,52752,76126,50751,after_environment_step_before_replay_storage_and_optimizer,24419.43325298938,17691.37724550896,48.75299784728486,2060230.4655293191,1415.310179640729,219459.7344210474,2608722.208866524,18041.295783447986,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25112.05137759636,0.0,1.0,0.005952380952380952,0.0,-0.725194586384067,0.0,0.7567664670658683,0.58,26.509883002989472,0.0,0.0,2829597.253467212,-93.13165878807712
315,52920,76378,50919,after_environment_step_before_replay_storage_and_optimizer,24272.710820696728,17691.37724550896,420.4838806321877,2100926.909160186,1415.310179640729,241337.26564781327,2653254.5467287754,26780.70222343934,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27615.424899080135,0.0,0.0,0.0,0.0,-0.6652764221196309,0.0,0.7567664670658683,0.58,28.38966614497076,0.0,0.0,2896007.122556229,-159.1325439551282
316,53088,76630,51087,after_environment_step_before_replay_storage_and_optimizer,24186.250603874338,17691.377245508957,764.3286868345458,2096723.330359212,1415.310179640729,232436.99081710842,2649132.044225117,16674.69502880404,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26596.995894720818,0.0,1.0,0.005952380952380952,0.0,-0.5803158315740425,0.0,0.7567664670658683,0.58,25.565849261735707,0.0,0.0,2882984.345221866,-129.23319635409266
317,53256,76882,51255,after_environment_step_before_replay_storage_and_optimizer,24105.946492020805,17678.34053062249,396.41441849311195,2113632.16430541,1414.2672424498114,222066.65013617152,2672820.350840825,775.5336512126582,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25410.35211849519,0.0,0.0,0.0,0.0,-0.4306573445594502,0.0,0.7566362084658369,0.58,25.52991983815575,0.0,0.0,2896301.2682194463,-27.662533365650084
318,53424,77134,51423,after_environment_step_before_replay_storage_and_optimizer,24097.172403147426,17691.377245508964,768.6410292379696,2199889.7425849778,1415.3101796407295,245260.15572778866,2777401.716640324,22859.163332282995,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28064.3082329495,0.0,0.0,0.0,0.0,-0.3480058494292751,0.0,0.7567664670658683,0.58,33.31683623662777,0.0,0.0,3024077.182547753,-160.4142784156931
319,53592,77386,51591,after_environment_step_before_replay_storage_and_optimizer,24090.91888760581,17691.37724550896,417.90164413194,2179302.523507903,1415.310179640729,244927.3268123103,2751146.396998539,23232.306603581932,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28026.22372123945,0.0,0.0,0.0,0.0,-0.6678522820838203,0.0,0.7567664670658683,0.58,33.1636119605212,0.0,0.0,2997489.03399049,-141.23563166582582
320,53760,77638,51759,after_environment_step_before_replay_storage_and_optimizer,24284.80241143723,17691.377245508957,304.2048069652683,2170446.5694108307,1415.310179640729,224327.02576809077,2745987.907005052,3306.0037986069415,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25668.999424121288,0.0,0.0,0.0,0.0,-0.4330889388723658,0.0,0.7567664670658683,0.58,25.50655431405125,0.0,0.0,2971730.2429527836,-34.78230741095086
321,53928,77890,51927,after_environment_step_before_replay_storage_and_optimizer,24052.683822307365,17691.377245508957,748.8640279844967,2163871.2431065533,1415.310179640729,237408.86991662698,2731950.903628605,12833.838268502268,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27165.91157175689,0.0,0.0,0.0,0.0,-0.3463217824268236,0.0,0.7567664670658683,0.58,25.529964507964127,0.0,0.0,2970775.0837248727,-109.10103302158092
322,54096,78142,52095,after_environment_step_before_replay_storage_and_optimizer,23958.10290111834,17691.377245508957,71.68160371640624,2080792.4162104754,1415.310179640729,213864.42523085585,2635493.795342108,7017.42122768328,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24471.798657760053,0.0,0.0,0.0,0.0,-0.6727138804689896,0.0,0.7567664670658683,0.58,25.490087021953652,0.0,0.0,2850773.5307526044,-39.38800236140081
323,54264,78394,52263,after_environment_step_before_replay_storage_and_optimizer,24022.005991253376,17691.37724550896,81.89142160291522,2035248.8435195924,1415.310179640729,211891.55660435153,2576200.2446039547,6585.120393718441,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24246.049827612595,0.0,1.0,0.005952380952380952,0.0,-0.6179868871109623,0.0,0.7567664670658683,0.58,25.469561824686863,0.0,0.0,2789507.1113879466,-37.839087264766974
324,54432,78646,52431,after_environment_step_before_replay_storage_and_optimizer,24297.95040648139,17691.377245508953,767.2937764864128,2194993.1541259107,1415.3101796407286,245456.5509226045,2774314.1528306385,22445.186814606433,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28086.78108536382,0.0,1.0,0.005952380952380952,0.0,-0.3283999539258904,0.0,0.7567664670658683,0.58,25.53254701978638,0.0,0.0,3021186.0139328837,-158.26356066221675
325,54600,78898,52599,after_environment_step_before_replay_storage_and_optimizer,24380.21118293774,17691.377245508957,705.9419944984475,2241692.7118259943,1415.310179640729,234277.16943805537,2829935.0438942714,6180.133232766938,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26807.561446506807,0.0,0.0,0.0,0.0,-0.1497556559546591,0.0,0.7567664670658683,0.58,32.79963189765436,0.0,0.0,3065627.523511967,-73.2571858337416
326,54768,79150,52767,after_environment_step_before_replay_storage_and_optimizer,24190.42279081159,17691.37724550896,765.8509032278107,2092614.0823091997,1415.310179640729,228149.73298104363,2643522.237046584,12346.3244443599,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26106.419163949307,0.0,1.0,0.005952380952380952,0.0,-0.5112615475566585,0.0,0.7567664670658683,0.58,25.512283132483745,0.0,0.0,2873087.280207268,-107.68267641546775
327,54936,79402,52935,after_environment_step_before_replay_storage_and_optimizer,24250.863180307315,17691.377245508957,670.4596808001588,2143383.33004504,1415.310179640729,236492.11851820193,2703984.0223042746,11819.823156326058,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27061.01074209688,0.0,1.0,0.005952380952380952,0.0,-0.41888062012376887,0.0,0.7567664670658683,0.58,29.26422382409762,0.0,0.0,2941891.4510021172,-99.32669662963983
328,55104,79654,53103,after_environment_step_before_replay_storage_and_optimizer,24247.71236894338,17691.37724550896,422.0769562234218,2075771.6675995435,1415.310179640729,230750.6233459097,2620758.722541271,16944.88533979807,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26404.030443951604,0.0,0.0,0.0,0.0,-0.5701836853222574,0.0,0.7567664670658683,0.58,25.46283480250649,0.0,0.0,2852924.656066821,-110.04904407239545
329,55272,79906,53271,after_environment_step_before_replay_storage_and_optimizer,24259.236900961027,17691.37724550896,167.22883207931773,2091359.7060628901,1415.310179640729,226881.82232998012,2645363.4820929915,13804.637312370494,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25961.336342739734,0.0,0.0,0.0,0.0,-0.6583721273740333,0.0,0.7567664670658683,0.58,25.534024983261155,0.0,0.0,2873660.6146026123,-79.05691648661136
330,55440,80158,53439,after_environment_step_before_replay_storage_and_optimizer,23804.281837815804,17691.377245508964,156.91982906689555,2142536.5714504733,1415.3101796407295,223164.7233137971,2710134.380499368,5691.103020737773,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25536.000999487595,0.0,0.0,0.0,0.0,-0.6634073983089047,0.0,0.7567664670658683,0.58,25.546323001930087,0.0,0.0,2934714.413992806,-37.87070484770283
331,55608,80410,53607,after_environment_step_before_replay_storage_and_optimizer,24118.49959674988,17691.37724550896,666.8849474449617,2202739.351122143,1415.310179640729,245674.74490369557,2779209.5164550287,19929.59503291877,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28111.748300775318,0.0,0.0,0.0,0.0,-0.37346790303592314,0.0,0.7567664670658683,0.58,33.275145749625636,0.0,0.0,3026299.571538365,-139.66107201129157
332,55776,80662,53775,after_environment_step_before_replay_storage_and_optimizer,24251.82965028974,17691.37724550896,594.6460069289169,2097185.8988878066,1415.310179640729,235694.29566469506,2646402.2794390856,18661.479351616374,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26969.718512384043,0.0,1.0,0.005952380952380952,0.0,-0.5645085826991861,0.0,0.7567664670658683,0.58,25.510071901623263,0.0,0.0,2883511.8852834213,-128.9861571738166
333,55944,80914,53943,after_environment_step_before_replay_storage_and_optimizer,23447.250776475168,17681.031311637882,105.60183217741542,2069569.8047714296,1414.482504931043,220007.0282079301,2618606.5353040285,9925.478162097637,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25174.676395033355,0.0,0.0,0.0,0.0,-0.6266998223544564,0.0,0.7566630938714861,0.58,25.531210184090533,0.0,0.0,2840028.0460168896,-55.963500741132954
334,56112,81166,54111,after_environment_step_before_replay_storage_and_optimizer,23919.62229578431,17691.377245508957,661.5155863207474,2225592.233516353,1415.310179640729,253391.47458198425,2806064.065835075,22201.69605041685,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28994.748148831375,0.0,1.0,0.005952380952380952,0.0,-0.3589185688922964,0.0,0.7567664670658683,0.58,31.700000762939453,0.0,0.0,3060870.8505967,-150.69941543132916
335,56280,81418,54279,after_environment_step_before_replay_storage_and_optimizer,24056.211097822903,17691.37724550896,62.66165720050958,2064201.0774350949,1415.3101796407295,214256.9491683718,2614249.520066917,11641.216642510477,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24516.713873354573,0.0,1.0,0.005952380952380952,0.0,-0.677463711144916,0.0,0.7567664670658683,0.58,25.558760141770552,0.0,0.0,2829921.7794149294,-61.96578264458264
336,56448,81670,54447,after_environment_step_before_replay_storage_and_optimizer,24157.57527182904,17691.377245508957,709.7003881507662,2150978.7872050493,1415.310179640729,227243.86980280883,2716702.59466077,5267.155042044716,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26002.764237304487,0.0,0.0,0.0,0.0,-0.32605090104957,0.0,0.7567664670658683,0.58,25.517366919740034,0.0,0.0,2945361.7746432195,-68.91779849926958
337,56616,81922,54615,after_environment_step_before_replay_storage_and_optimizer,24242.525285850767,17691.377245508957,421.781391231767,2112175.212126348,1415.310179640729,237388.20656028972,2667417.6704733176,19129.63230777998,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27163.547132251195,0.0,1.0,0.005952380952380952,0.0,-0.6425150773051957,0.0,0.7567664670658683,0.58,28.138698254039735,0.0,0.0,2906221.1872132476,-120.95504501280573
338,56784,82174,54783,after_environment_step_before_replay_storage_and_optimizer,24096.356574648336,17691.377245508964,55.22843640023348,2069949.1084613157,1415.3101796407295,211582.9471969191,2621483.6434799572,8680.49663898461,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24210.73667408355,0.0,0.0,0.0,0.0,-0.6724047512135688,0.0,0.7567664670658683,0.58,27.733234206166983,0.0,0.0,2834481.900856517,-46.71618937893689
339,56952,82426,54951,after_environment_step_before_replay_storage_and_optimizer,23949.07868677513,17691.377245508957,643.2556867043968,2174584.231681865,1415.310179640729,222310.27054449898,2748181.1949958936,-537.6910428200637,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25438.228795857845,0.0,0.0,0.0,0.0,-0.16950423628153255,0.0,0.7567664670658683,0.58,25.513779782011472,0.0,0.0,2971906.7757200333,-35.90688598816345
340,57120,82678,55119,after_environment_step_before_replay_storage_and_optimizer,23994.36585089418,17691.377245508957,710.9431624107438,2102915.3527133795,1415.310179640729,229697.49249477978,2657530.6343526226,14120.461570238354,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26283.52416469872,0.0,1.0,0.005952380952380952,0.0,-0.4931752452083586,0.0,0.7567664670658683,0.58,28.88955735335534,0.0,0.0,2888643.4370270427,-113.25889759583602
341,57288,82930,55287,after_environment_step_before_replay_storage_and_optimizer,24322.092717787626,17691.377245508957,304.24798206295964,2027838.5135052959,1415.310179640729,209363.77706712857,2564775.580669742,3837.8623989400307,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,23956.80437774709,0.0,0.0,0.0,0.0,-0.4936267484776775,0.0,0.7567664670658683,0.58,25.545205190853334,0.0,0.0,2775554.667916511,-37.44419091847778
342,57456,83182,55455,after_environment_step_before_replay_storage_and_optimizer,24101.852177719065,17651.037049289298,664.6376523839663,2217831.4461517874,1412.0829639431563,252836.60610235974,2798735.8469201406,22778.356653981893,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28931.25638436306,0.0,1.0,0.005952380952380952,0.0,-0.343880438834104,0.0,0.7563634009920664,0.58,32.091679322757244,0.0,0.0,3052984.5359864435,-153.77004241294742
343,57624,83434,55623,after_environment_step_before_replay_storage_and_optimizer,24035.153667310806,17691.377245508964,62.35996287940361,2053735.08169417,1415.3101796407295,211186.6685168687,2600218.8520983825,7297.551800505795,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24165.39181572252,0.0,1.0,0.005952380952380952,0.0,-0.659961732554559,0.0,0.7567664670658683,0.58,25.5490604047324,0.0,0.0,2812820.830794892,-40.22935677529324
344,57792,83686,55791,after_environment_step_before_replay_storage_and_optimizer,24105.681234618016,17691.37724550896,327.03929791611154,2200837.505974338,1415.3101796407295,247067.07328657262,2777661.6243789867,22593.812530510797,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28271.06783142877,0.0,1.0,0.005952380952380952,0.0,-0.7749625255255155,0.0,0.7567664670658683,0.58,33.17028191716707,0.0,0.0,3026144.0078451997,-132.59142052752065
345,57960,83938,55959,after_environment_step_before_replay_storage_and_optimizer,24426.596777862156,17691.37724550896,761.9270477088485,2045856.9136863798,1415.3101796407295,225261.55172852092,2582994.940402279,19491.521955709635,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25775.93413810848,0.0,1.0,0.005952380952380952,0.0,-0.533425471967464,0.0,0.7567664670658683,0.58,28.581591872463882,0.0,0.0,2809671.8023104407,-143.17323264107887
346,58128,84190,56127,after_environment_step_before_replay_storage_and_optimizer,24074.93195053647,17691.37724550896,487.45798802346326,2030258.7060392424,1415.310179640729,208448.59877809676,2565996.0291577405,1174.7575611693487,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,23852.08355379068,0.0,1.0,0.005952380952380952,0.0,-0.44980377780639536,0.0,0.7567664670658683,0.58,25.51326035863867,0.0,0.0,2775859.938115478,-35.121267087254765
347,58296,84442,56295,after_environment_step_before_replay_storage_and_optimizer,24009.533031940296,17691.377245508964,747.8635074528975,2045693.4477123236,1415.3101796407295,222853.60219674523,2582918.6907685306,11428.221835486978,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25500.400439336216,0.0,0.0,0.0,0.0,-0.4607491206630237,0.0,0.7567664670658683,0.58,25.493830385666374,0.0,0.0,2807187.6031449162,-102.01291962460841
348,58464,84694,56463,after_environment_step_before_replay_storage_and_optimizer,23610.808351489322,17691.37724550896,103.25078906743875,2091158.3933029287,1415.3101796407295,216849.0599354881,2647584.2825564947,6545.433147598875,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24813.32053303165,0.0,1.0,0.005952380952380952,0.0,-0.6595189244144557,0.0,0.7567664670658683,0.58,25.569976771601077,0.0,0.0,2865848.6526716235,-38.92221308204093
349,58632,84946,56631,after_environment_step_before_replay_storage_and_optimizer,24145.581889128065,17638.994844733086,572.1395955823955,2058026.4564820023,1411.1195875786593,211688.56266648622,2600420.3975244886,1375.3636266489543,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24222.821902861557,0.0,0.0,0.0,0.0,-0.4249490683478201,0.0,0.7562430792146522,0.58,32.0,0.0,0.0,2813520.0797785535,-41.2051938681885
350,58800,85198,56799,after_environment_step_before_replay_storage_and_optimizer,24261.997671300636,17684.349625690687,767.9698083538606,2198034.2028233153,1414.7479700552672,242937.14902335353,2773558.5051449286,20969.81285508711,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27798.494260895946,0.0,0.0,0.0,0.0,-0.37488989071291207,0.0,0.7566962493824217,0.58,33.294080563226565,0.0,0.0,3017910.4021383375,-150.9272527766671
351,58968,85450,56967,after_environment_step_before_replay_storage_and_optimizer,23929.450795294273,17691.377245508957,242.00221467665506,2135652.390887459,1415.310179640729,234649.04326280957,2698852.970314117,15770.45366820998,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26850.11373801416,0.0,1.0,0.005952380952380952,0.0,-0.8162904826741637,0.0,0.7567664670658683,0.58,33.11516802127795,0.0,0.0,2934917.323756567,-93.372401221649
352,59136,85702,57135,after_environment_step_before_replay_storage_and_optimizer,24081.150477221123,17691.377245508964,764.1653412186024,2093962.3467229668,1415.3101796407295,230662.04843692112,2645370.120159521,19105.616265490124,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26393.89511014581,0.0,0.0,0.0,0.0,-0.593919153551896,0.0,0.7567664670658683,0.58,25.57082588920518,0.0,0.0,2877447.4787760824,-141.37800180056655
353,59304,85954,57303,after_environment_step_before_replay_storage_and_optimizer,24189.321748302416,17686.222563970663,746.7652078028586,2104078.0604291484,1414.897805117666,230236.09988726393,2656474.3159099272,18449.878913454897,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26345.15522676164,0.0,1.0,0.005952380952380952,0.0,-0.596854042349444,0.0,0.7567149631703982,0.58,25.524147283085004,0.0,0.0,2888125.3136023087,-137.05530703544576
354,59472,86206,57471,after_environment_step_before_replay_storage_and_optimizer,24065.7815769415,17691.37724550896,223.8242036938791,2054076.7893362239,1415.3101796407295,211241.0859808116,2597803.8953550532,4618.72610222257,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24171.618626093812,0.0,0.0,0.0,0.0,-0.5223130609996451,0.0,0.7567664670658683,0.58,25.554177478764565,0.0,0.0,2810460.2915155054,-36.52308273274579
355,59640,86458,57639,after_environment_step_before_replay_storage_and_optimizer,24076.001034562658,17671.360625793342,667.5843668836442,2066944.466044448,1413.70885006348,242363.73499586046,2611213.195083613,23220.570859672087,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27732.88039073873,0.0,0.0,0.0,0.0,-0.6085543415283756,0.0,0.7565664675349878,0.58,32.62624115918064,0.0,0.0,2854990.638929537,-156.15791631137918
356,59808,86710,57807,after_environment_step_before_replay_storage_and_optimizer,24244.85955099547,17691.377245508957,510.12003117094537,2100856.6705023856,1415.310179640729,243515.6455807457,2650591.765292556,26642.030384231497,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27864.68970813514,0.0,1.0,0.005952380952380952,0.0,-0.6209566006799518,0.0,0.7567664670658683,0.58,25.56099628145111,0.0,0.0,2895522.7210529423,-163.81735379141443
357,59976,86962,57975,after_environment_step_before_replay_storage_and_optimizer,24283.056577126335,17691.377245508964,220.67158045617725,2028136.652621128,1415.3101796407295,209494.5851306458,2565269.616149792,4607.138633816132,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,23971.772311706885,0.0,0.0,0.0,0.0,-0.5199510172351419,0.0,0.7567664670658683,0.58,25.550828791156484,0.0,0.0,2776179.5114600784,-36.27598799645152
