timestamp,price_yuan_per_kwh
2025-01-11 04:35:00+00:00,0.7207
2025-01-11 04:40:00+00:00,0.7176
2025-01-11 04:45:00+00:00,0.7459
2025-01-11 04:50:00+00:00,0.7547
2025-01-11 04:55:00+00:00,0.7131
2025-01-11 05:00:00+00:00,0.7787
2025-01-11 05:05:00+00:00,0.7515
2025-01-11 05:10:00+00:00,0.7475
2025-01-11 05:15:00+00:00,0.7144
2025-01-11 05:20:00+00:00,0.7808
2025-01-11 05:25:00+00:00,0.7732
2025-01-11 05:30:00+00:00,0.7208
2025-01-11 05:35:00+00:00,0.7371
2025-01-11 05:40:00+00:00,0.7516
2025-01-11 05:45:00+00:00,0.7291
2025-01-11 05:50:00+00:00,0.6911
2025-01-11 05:55:00+00:00,0.775
2025-01-11 06:00:00+00:00,0.7539
2025-01-11 06:05:00+00:00,0.7271
2025-01-11 06:10:00+00:00,0.7502
2025-01-11 06:15:00+00:00,0.7603
2025-01-11 06:20:00+00:00,0.7029
2025-01-11 06:25:00+00:00,0.7391
2025-01-11 06:30:00+00:00,0.6886
2025-01-11 06:35:00+00:00,0.7168
2025-01-11 06:40:00+00:00,0.7452
2025-01-11 06:45:00+00:00,0.724
2025-01-11 06:50:00+00:00,0.7388
2025-01-11 06:55:00+00:00,0.7048
2025-01-11 07:00:00+00:00,0.7014
2025-01-11 07:05:00+00:00,0.7302
2025-01-11 07:10:00+00:00,0.7082
2025-01-11 07:15:00+00:00,0.7773
2025-01-11 07:20:00+00:00,0.754
2025-01-11 07:25:00+00:00,0.7355
2025-01-11 07:30:00+00:00,0.7031
2025-01-11 07:35:00+00:00,0.7505
2025-01-11 07:40:00+00:00,0.6869
2025-01-11 07:45:00+00:00,0.726
2025-01-11 07:50:00+00:00,0.6996
2025-01-11 07:55:00+00:00,0.725
2025-01-11 08:00:00+00:00,0.7494
2025-01-11 08:05:00+00:00,0.7959
2025-01-11 08:10:00+00:00,0.7359
2025-01-11 08:15:00+00:00,0.7093
2025-01-11 08:20:00+00:00,0.7232
2025-01-11 08:25:00+00:00,0.7074
2025-01-11 08:30:00+00:00,0.7541
2025-01-11 08:35:00+00:00,0.7501
2025-01-11 08:40:00+00:00,0.7543
2025-01-11 08:45:00+00:00,0.7868
2025-01-11 08:50:00+00:00,0.7515
2025-01-11 08:55:00+00:00,0.7412
2025-01-11 09:00:00+00:00,0.7114
2025-01-11 09:05:00+00:00,0.714
2025-01-11 09:10:00+00:00,0.7127
2025-01-11 09:15:00+00:00,0.7896
2025-01-11 09:20:00+00:00,0.74
2025-01-11 09:25:00+00:00,0.7033
2025-01-11 09:30:00+00:00,0.7176
2025-01-11 09:35:00+00:00,0.712
2025-01-11 09:40:00+00:00,0.7126
2025-01-11 09:45:00+00:00,0.725
2025-01-11 09:50:00+00:00,0.7734
2025-01-11 09:55:00+00:00,0.7609
2025-01-11 10:00:00+00:00,1.0529
2025-01-11 10:05:00+00:00,1.0167
2025-01-11 10:10:00+00:00,1.0086
2025-01-11 10:15:00+00:00,1.021
2025-01-11 10:20:00+00:00,1.0019
2025-01-11 10:25:00+00:00,1.0594
2025-01-11 10:30:00+00:00,1.0696
2025-01-11 10:35:00+00:00,1.0301
2025-01-11 10:40:00+00:00,1.055
2025-01-11 10:45:00+00:00,1.0658
2025-01-11 10:50:00+00:00,0.9884
2025-01-11 10:55:00+00:00,1.0759
2025-01-11 11:00:00+00:00,1.0505
2025-01-11 11:05:00+00:00,0.9858
2025-01-11 11:10:00+00:00,1.0825
2025-01-11 11:15:00+00:00,1.0623
2025-01-11 11:20:00+00:00,1.0658
2025-01-11 11:25:00+00:00,1.0058
2025-01-11 11:30:00+00:00,1.0071
2025-01-11 11:35:00+00:00,1.0441
2025-01-11 11:40:00+00:00,1.08
2025-01-11 11:45:00+00:00,1.0271
2025-01-11 11:50:00+00:00,1.0133
2025-01-11 11:55:00+00:00,1.0053
2025-01-11 12:00:00+00:00,1.0705
2025-01-11 12:05:00+00:00,1.0538
2025-01-11 12:10:00+00:00,1.0286
2025-01-11 12:15:00+00:00,1.0549
2025-01-11 12:20:00+00:00,1.1124
2025-01-11 12:25:00+00:00,1.089
2025-01-11 12:30:00+00:00,1.0346
2025-01-11 12:35:00+00:00,1.0881
2025-01-11 12:40:00+00:00,1.0013
2025-01-11 12:45:00+00:00,1.0259
2025-01-11 12:50:00+00:00,1.0262
2025-01-11 12:55:00+00:00,1.0085
2025-01-11 13:00:00+00:00,1.0477
2025-01-11 13:05:00+00:00,1.0458
2025-01-11 13:10:00+00:00,1.0004
2025-01-11 13:15:00+00:00,1.0744
2025-01-11 13:20:00+00:00,1.0478
2025-01-11 13:25:00+00:00,1.0727
2025-01-11 13:30:00+00:00,1.0873
2025-01-11 13:35:00+00:00,1.0485
2025-01-11 13:40:00+00:00,1.0516
2025-01-11 13:45:00+00:00,1.0475
2025-01-11 13:50:00+00:00,1.0629
2025-01-11 13:55:00+00:00,1.0468
2025-01-11 14:00:00+00:00,0.7049
2025-01-11 14:05:00+00:00,0.7522
2025-01-11 14:10:00+00:00,0.7294
2025-01-11 14:15:00+00:00,0.7558
2025-01-11 14:20:00+00:00,0.718
2025-01-11 14:25:00+00:00,0.7121
2025-01-11 14:30:00+00:00,0.6922
2025-01-11 14:35:00+00:00,0.7651
2025-01-11 14:40:00+00:00,0.7452
2025-01-11 14:45:00+00:00,0.6843
2025-01-11 14:50:00+00:00,0.7224
2025-01-11 14:55:00+00:00,0.7786
2025-01-11 15:00:00+00:00,0.7275
2025-01-11 15:05:00+00:00,0.7675
2025-01-11 15:10:00+00:00,0.7927
2025-01-11 15:15:00+00:00,0.7317
2025-01-11 15:20:00+00:00,0.7869
2025-01-11 15:25:00+00:00,0.7332
2025-01-11 15:30:00+00:00,0.7393
2025-01-11 15:35:00+00:00,0.7188
2025-01-11 15:40:00+00:00,0.7796
2025-01-11 15:45:00+00:00,0.7522
2025-01-11 15:50:00+00:00,0.7146
2025-01-11 15:55:00+00:00,0.6987
2025-01-11 16:00:00+00:00,0.5981
2025-01-11 16:05:00+00:00,0.5921
2025-01-11 16:10:00+00:00,0.58
2025-01-11 16:15:00+00:00,0.58
2025-01-11 16:20:00+00:00,0.58
2025-01-11 16:25:00+00:00,0.6102
2025-01-11 16:30:00+00:00,0.58
2025-01-11 16:35:00+00:00,0.58
2025-01-11 16:40:00+00:00,0.6314
2025-01-11 16:45:00+00:00,0.58
2025-01-11 16:50:00+00:00,0.58
2025-01-11 16:55:00+00:00,0.6118
2025-01-11 17:00:00+00:00,0.58
2025-01-11 17:05:00+00:00,0.58
2025-01-11 17:10:00+00:00,0.58
2025-01-11 17:15:00+00:00,0.6098
2025-01-11 17:20:00+00:00,0.6217
2025-01-11 17:25:00+00:00,0.6172
2025-01-11 17:30:00+00:00,0.58
2025-01-11 17:35:00+00:00,0.58
2025-01-11 17:40:00+00:00,0.6337
2025-01-11 17:45:00+00:00,0.58
2025-01-11 17:50:00+00:00,0.58
2025-01-11 17:55:00+00:00,0.6345
2025-01-11 18:00:00+00:00,0.58
2025-01-11 18:05:00+00:00,0.605
2025-01-11 18:10:00+00:00,0.58
2025-01-11 18:15:00+00:00,0.6028
2025-01-11 18:20:00+00:00,0.601
2025-01-11 18:25:00+00:00,0.58
2025-01-11 18:30:00+00:00,0.58
2025-01-11 18:35:00+00:00,0.58
2025-01-11 18:40:00+00:00,0.58
2025-01-11 18:45:00+00:00,0.6169
2025-01-11 18:50:00+00:00,0.58
2025-01-11 18:55:00+00:00,0.58
2025-01-11 19:00:00+00:00,0.6441
2025-01-11 19:05:00+00:00,0.6042
2025-01-11 19:10:00+00:00,0.5996
2025-01-11 19:15:00+00:00,0.58
2025-01-11 19:20:00+00:00,0.58
2025-01-11 19:25:00+00:00,0.6201
2025-01-11 19:30:00+00:00,0.5909
2025-01-11 19:35:00+00:00,0.58
2025-01-11 19:40:00+00:00,0.58
2025-01-11 19:45:00+00:00,0.58
2025-01-11 19:50:00+00:00,0.58
2025-01-11 19:55:00+00:00,0.58
2025-01-11 20:00:00+00:00,0.58
2025-01-11 20:05:00+00:00,0.5987
2025-01-11 20:10:00+00:00,0.58
2025-01-11 20:15:00+00:00,0.5814
2025-01-11 20:20:00+00:00,0.6026
2025-01-11 20:25:00+00:00,0.58
2025-01-11 20:30:00+00:00,0.6618
2025-01-11 20:35:00+00:00,0.5847
2025-01-11 20:40:00+00:00,0.58
2025-01-11 20:45:00+00:00,0.6707
2025-01-11 20:50:00+00:00,0.58
2025-01-11 20:55:00+00:00,0.58
2025-01-11 21:00:00+00:00,0.58
2025-01-11 21:05:00+00:00,0.5881
2025-01-11 21:10:00+00:00,0.58
2025-01-11 21:15:00+00:00,0.6292
2025-01-11 21:20:00+00:00,0.58
2025-01-11 21:25:00+00:00,0.58
2025-01-11 21:30:00+00:00,0.5928
2025-01-11 21:35:00+00:00,0.6077
2025-01-11 21:40:00+00:00,0.5846
2025-01-11 21:45:00+00:00,0.58
2025-01-11 21:50:00+00:00,0.6024
2025-01-11 21:55:00+00:00,0.58
2025-01-11 22:00:00+00:00,0.7153
2025-01-11 22:05:00+00:00,0.7744
2025-01-11 22:10:00+00:00,0.7694
2025-01-11 22:15:00+00:00,0.768
2025-01-11 22:20:00+00:00,0.795
2025-01-11 22:25:00+00:00,0.6903
2025-01-11 22:30:00+00:00,0.7214
2025-01-11 22:35:00+00:00,0.7308
2025-01-11 22:40:00+00:00,0.7761
2025-01-11 22:45:00+00:00,0.7401
2025-01-11 22:50:00+00:00,0.7008
2025-01-11 22:55:00+00:00,0.8042
2025-01-11 23:00:00+00:00,0.741
2025-01-11 23:05:00+00:00,0.7074
2025-01-11 23:10:00+00:00,0.7132
2025-01-11 23:15:00+00:00,0.76
2025-01-11 23:20:00+00:00,0.7451
2025-01-11 23:25:00+00:00,0.6793
2025-01-11 23:30:00+00:00,0.7519
2025-01-11 23:35:00+00:00,0.7461
2025-01-11 23:40:00+00:00,0.6868
2025-01-11 23:45:00+00:00,0.7355
2025-01-11 23:50:00+00:00,0.7224
2025-01-11 23:55:00+00:00,0.7751
2025-01-12 00:00:00+00:00,0.7072
2025-01-12 00:05:00+00:00,0.7136
2025-01-12 00:10:00+00:00,0.6872
2025-01-12 00:15:00+00:00,0.7128
2025-01-12 00:20:00+00:00,0.7249
2025-01-12 00:25:00+00:00,0.7679
2025-01-12 00:30:00+00:00,0.7112
2025-01-12 00:35:00+00:00,0.7482
2025-01-12 00:40:00+00:00,0.7328
2025-01-12 00:45:00+00:00,0.7675
2025-01-12 00:50:00+00:00,0.7228
2025-01-12 00:55:00+00:00,0.7175
2025-01-12 01:00:00+00:00,1.0763
2025-01-12 01:05:00+00:00,1.0336
2025-01-12 01:10:00+00:00,1.0465
2025-01-12 01:15:00+00:00,1.0699
2025-01-12 01:20:00+00:00,1.013
2025-01-12 01:25:00+00:00,1.0068
2025-01-12 01:30:00+00:00,1.0238
2025-01-12 01:35:00+00:00,1.0453
2025-01-12 01:40:00+00:00,1.0093
2025-01-12 01:45:00+00:00,1.1033
2025-01-12 01:50:00+00:00,1.0401
2025-01-12 01:55:00+00:00,1.0451
2025-01-12 02:00:00+00:00,1.0928
2025-01-12 02:05:00+00:00,1.0473
2025-01-12 02:10:00+00:00,1.0716
2025-01-12 02:15:00+00:00,1.0494
2025-01-12 02:20:00+00:00,1.0442
2025-01-12 02:25:00+00:00,1.0752
2025-01-12 02:30:00+00:00,1.0922
2025-01-12 02:35:00+00:00,1.0572
2025-01-12 02:40:00+00:00,1.023
2025-01-12 02:45:00+00:00,1.1067
2025-01-12 02:50:00+00:00,1.0339
2025-01-12 02:55:00+00:00,1.0532
2025-01-12 03:00:00+00:00,1.0583
2025-01-12 03:05:00+00:00,1.074
2025-01-12 03:10:00+00:00,1.0696
2025-01-12 03:15:00+00:00,0.9979
2025-01-12 03:20:00+00:00,1.0466
2025-01-12 03:25:00+00:00,1.0455
2025-01-12 03:30:00+00:00,1.0166
2025-01-12 03:35:00+00:00,1.0447
2025-01-12 03:40:00+00:00,1.0639
2025-01-12 03:45:00+00:00,1.0791
2025-01-12 03:50:00+00:00,1.0462
2025-01-12 03:55:00+00:00,1.0999
2025-01-12 04:00:00+00:00,0.7134
2025-01-12 04:05:00+00:00,0.7152
2025-01-12 04:10:00+00:00,0.7784
2025-01-12 04:15:00+00:00,0.7534
2025-01-12 04:20:00+00:00,0.7545
2025-01-12 04:25:00+00:00,0.7507
2025-01-12 04:30:00+00:00,0.7111
2025-01-12 04:35:00+00:00,0.7664
2025-01-12 04:40:00+00:00,0.7075
2025-01-12 04:45:00+00:00,0.7178
2025-01-12 04:50:00+00:00,0.7787
2025-01-12 04:55:00+00:00,0.7048
2025-01-12 05:00:00+00:00,0.7159
2025-01-12 05:05:00+00:00,0.7561
2025-01-12 05:10:00+00:00,0.7304
2025-01-12 05:15:00+00:00,0.6516
2025-01-12 05:20:00+00:00,0.7231
2025-01-12 05:25:00+00:00,0.7745
2025-01-12 05:30:00+00:00,0.8027
2025-01-12 05:35:00+00:00,0.7309
2025-01-12 05:40:00+00:00,0.7256
2025-01-12 05:45:00+00:00,0.7165
2025-01-12 05:50:00+00:00,0.6981
2025-01-12 05:55:00+00:00,0.7304
2025-01-12 06:00:00+00:00,0.7221
2025-01-12 06:05:00+00:00,0.6971
2025-01-12 06:10:00+00:00,0.7382
2025-01-12 06:15:00+00:00,0.7141
2025-01-12 06:20:00+00:00,0.6916
2025-01-12 06:25:00+00:00,0.7634
2025-01-12 06:30:00+00:00,0.7466
2025-01-12 06:35:00+00:00,0.6873
2025-01-12 06:40:00+00:00,0.7808
2025-01-12 06:45:00+00:00,0.7042
2025-01-12 06:50:00+00:00,0.6988
2025-01-12 06:55:00+00:00,0.7412
2025-01-12 07:00:00+00:00,0.7338
2025-01-12 07:05:00+00:00,0.7264
2025-01-12 07:10:00+00:00,0.7042
2025-01-12 07:15:00+00:00,0.7261
2025-01-12 07:20:00+00:00,0.7755
2025-01-12 07:25:00+00:00,0.712
2025-01-12 07:30:00+00:00,0.7526
2025-01-12 07:35:00+00:00,0.7287
2025-01-12 07:40:00+00:00,0.7562
2025-01-12 07:45:00+00:00,0.7119
2025-01-12 07:50:00+00:00,0.7664
2025-01-12 07:55:00+00:00,0.7374
2025-01-12 08:00:00+00:00,0.7895
2025-01-12 08:05:00+00:00,0.7132
2025-01-12 08:10:00+00:00,0.6923
2025-01-12 08:15:00+00:00,0.7564
2025-01-12 08:20:00+00:00,0.71
2025-01-12 08:25:00+00:00,0.6725
2025-01-12 08:30:00+00:00,0.7267
2025-01-12 08:35:00+00:00,0.7286
2025-01-12 08:40:00+00:00,0.7075
2025-01-12 08:45:00+00:00,0.7207
2025-01-12 08:50:00+00:00,0.762
2025-01-12 08:55:00+00:00,0.7185
2025-01-12 09:00:00+00:00,0.7642
2025-01-12 09:05:00+00:00,0.7206
2025-01-12 09:10:00+00:00,0.7353
2025-01-12 09:15:00+00:00,0.7435
2025-01-12 09:20:00+00:00,0.7369
2025-01-12 09:25:00+00:00,0.7086
2025-01-12 09:30:00+00:00,0.6976
2025-01-12 09:35:00+00:00,0.6866
2025-01-12 09:40:00+00:00,0.685
2025-01-12 09:45:00+00:00,0.7097
2025-01-12 09:50:00+00:00,0.6937
2025-01-12 09:55:00+00:00,0.7607
2025-01-12 10:00:00+00:00,1.012
2025-01-12 10:05:00+00:00,1.0899
2025-01-12 10:10:00+00:00,1.0333
2025-01-12 10:15:00+00:00,1.0069
2025-01-12 10:20:00+00:00,1.0404
2025-01-12 10:25:00+00:00,1.0616
2025-01-12 10:30:00+00:00,1.0787
2025-01-12 10:35:00+00:00,1.0423
2025-01-12 10:40:00+00:00,1.0516
2025-01-12 10:45:00+00:00,1.0176
2025-01-12 10:50:00+00:00,0.9817
2025-01-12 10:55:00+00:00,1.025
2025-01-12 11:00:00+00:00,1.0812
2025-01-12 11:05:00+00:00,1.0403
2025-01-12 11:10:00+00:00,1.0477
2025-01-12 11:15:00+00:00,1.0379
2025-01-12 11:20:00+00:00,1.0743
2025-01-12 11:25:00+00:00,1.0152
2025-01-12 11:30:00+00:00,1.0559
2025-01-12 11:35:00+00:00,1.0822
2025-01-12 11:40:00+00:00,1.0642
2025-01-12 11:45:00+00:00,1.1104
2025-01-12 11:50:00+00:00,1.0083
2025-01-12 11:55:00+00:00,1.0988
2025-01-12 12:00:00+00:00,1.025
2025-01-12 12:05:00+00:00,1.0705
2025-01-12 12:10:00+00:00,1.0117
2025-01-12 12:15:00+00:00,1.0622
2025-01-12 12:20:00+00:00,1.0459
2025-01-12 12:25:00+00:00,1.0646
2025-01-12 12:30:00+00:00,1.0727
2025-01-12 12:35:00+00:00,1.0706
2025-01-12 12:40:00+00:00,1.0497
2025-01-12 12:45:00+00:00,1.0721
2025-01-12 12:50:00+00:00,1.0656
2025-01-12 12:55:00+00:00,1.0322
2025-01-12 13:00:00+00:00,1.079
2025-01-12 13:05:00+00:00,1.0507
2025-01-12 13:10:00+00:00,1.087
2025-01-12 13:15:00+00:00,1.0533
2025-01-12 13:20:00+00:00,1.026
2025-01-12 13:25:00+00:00,1.0442
2025-01-12 13:30:00+00:00,1.0415
2025-01-12 13:35:00+00:00,1.0804
2025-01-12 13:40:00+00:00,1.0564
2025-01-12 13:45:00+00:00,1.0567
2025-01-12 13:50:00+00:00,1.0599
2025-01-12 13:55:00+00:00,1.0496
2025-01-12 14:00:00+00:00,0.7504
2025-01-12 14:05:00+00:00,0.7612
2025-01-12 14:10:00+00:00,0.7426
2025-01-12 14:15:00+00:00,0.6654
2025-01-12 14:20:00+00:00,0.7513
2025-01-12 14:25:00+00:00,0.7259
2025-01-12 14:30:00+00:00,0.6811
2025-01-12 14:35:00+00:00,0.6865
2025-01-12 14:40:00+00:00,0.8026
2025-01-12 14:45:00+00:00,0.7422
2025-01-12 14:50:00+00:00,0.7545
2025-01-12 14:55:00+00:00,0.74
2025-01-12 15:00:00+00:00,0.7802
2025-01-12 15:05:00+00:00,0.7412
2025-01-12 15:10:00+00:00,0.7431
2025-01-12 15:15:00+00:00,0.7643
2025-01-12 15:20:00+00:00,0.7332
2025-01-12 15:25:00+00:00,0.7212
2025-01-12 15:30:00+00:00,0.7385
2025-01-12 15:35:00+00:00,0.8032
2025-01-12 15:40:00+00:00,0.7542
2025-01-12 15:45:00+00:00,0.7597
2025-01-12 15:50:00+00:00,0.7389
2025-01-12 15:55:00+00:00,0.7467
2025-01-12 16:00:00+00:00,0.6241
2025-01-12 16:05:00+00:00,0.615
2025-01-12 16:10:00+00:00,0.6639
2025-01-12 16:15:00+00:00,0.6001
2025-01-12 16:20:00+00:00,0.6325
2025-01-12 16:25:00+00:00,0.6513
2025-01-12 16:30:00+00:00,0.6716
2025-01-12 16:35:00+00:00,0.5909
2025-01-12 16:40:00+00:00,0.64
2025-01-12 16:45:00+00:00,0.6009
2025-01-12 16:50:00+00:00,0.6238
2025-01-12 16:55:00+00:00,0.5887
2025-01-12 17:00:00+00:00,0.6617
2025-01-12 17:05:00+00:00,0.6845
2025-01-12 17:10:00+00:00,0.6051
2025-01-12 17:15:00+00:00,0.6084
2025-01-12 17:20:00+00:00,0.6564
2025-01-12 17:25:00+00:00,0.6317
2025-01-12 17:30:00+00:00,0.6488
2025-01-12 17:35:00+00:00,0.6687
2025-01-12 17:40:00+00:00,0.6506
2025-01-12 17:45:00+00:00,0.6314
2025-01-12 17:50:00+00:00,0.6347
2025-01-12 17:55:00+00:00,0.6334
2025-01-12 18:00:00+00:00,0.6374
2025-01-12 18:05:00+00:00,0.6482
2025-01-12 18:10:00+00:00,0.6262
2025-01-12 18:15:00+00:00,0.653
2025-01-12 18:20:00+00:00,0.6296
2025-01-12 18:25:00+00:00,0.6585
2025-01-12 18:30:00+00:00,0.6751
2025-01-12 18:35:00+00:00,0.6413
2025-01-12 18:40:00+00:00,0.6721
2025-01-12 18:45:00+00:00,0.6463
2025-01-12 18:50:00+00:00,0.6131
2025-01-12 18:55:00+00:00,0.5834
2025-01-12 19:00:00+00:00,0.6274
2025-01-12 19:05:00+00:00,0.6443
2025-01-12 19:10:00+00:00,0.58
2025-01-12 19:15:00+00:00,0.6459
2025-01-12 19:20:00+00:00,0.6254
2025-01-12 19:25:00+00:00,0.665
2025-01-12 19:30:00+00:00,0.6372
2025-01-12 19:35:00+00:00,0.6049
2025-01-12 19:40:00+00:00,0.6408
2025-01-12 19:45:00+00:00,0.6239
2025-01-12 19:50:00+00:00,0.5898
2025-01-12 19:55:00+00:00,0.648
2025-01-12 20:00:00+00:00,0.5835
2025-01-12 20:05:00+00:00,0.6168
2025-01-12 20:10:00+00:00,0.6123
2025-01-12 20:15:00+00:00,0.6502
2025-01-12 20:20:00+00:00,0.5975
2025-01-12 20:25:00+00:00,0.6181
2025-01-12 20:30:00+00:00,0.6763
2025-01-12 20:35:00+00:00,0.6114
2025-01-12 20:40:00+00:00,0.6547
2025-01-12 20:45:00+00:00,0.6205
2025-01-12 20:50:00+00:00,0.6416
2025-01-12 20:55:00+00:00,0.6373
2025-01-12 21:00:00+00:00,0.6339
2025-01-12 21:05:00+00:00,0.6531
2025-01-12 21:10:00+00:00,0.6989
2025-01-12 21:15:00+00:00,0.6194
2025-01-12 21:20:00+00:00,0.6346
2025-01-12 21:25:00+00:00,0.5932
2025-01-12 21:30:00+00:00,0.6581
2025-01-12 21:35:00+00:00,0.58
2025-01-12 21:40:00+00:00,0.6245
2025-01-12 21:45:00+00:00,0.659
2025-01-12 21:50:00+00:00,0.6547
2025-01-12 21:55:00+00:00,0.6629
2025-01-12 22:00:00+00:00,0.7785
2025-01-12 22:05:00+00:00,0.774
2025-01-12 22:10:00+00:00,0.7793
2025-01-12 22:15:00+00:00,0.7359
2025-01-12 22:20:00+00:00,0.773
2025-01-12 22:25:00+00:00,0.7889
2025-01-12 22:30:00+00:00,0.7873
2025-01-12 22:35:00+00:00,0.8126
2025-01-12 22:40:00+00:00,0.7996
2025-01-12 22:45:00+00:00,0.8455
2025-01-12 22:50:00+00:00,0.7717
2025-01-12 22:55:00+00:00,0.7633
2025-01-12 23:00:00+00:00,0.8034
2025-01-12 23:05:00+00:00,0.7851
2025-01-12 23:10:00+00:00,0.8124
2025-01-12 23:15:00+00:00,0.776
2025-01-12 23:20:00+00:00,0.8472
2025-01-12 23:25:00+00:00,0.7938
2025-01-12 23:30:00+00:00,0.7991
2025-01-12 23:35:00+00:00,0.788
2025-01-12 23:40:00+00:00,0.82
2025-01-12 23:45:00+00:00,0.803
2025-01-12 23:50:00+00:00,0.7869
2025-01-12 23:55:00+00:00,0.78
2025-01-13 00:00:00+00:00,0.7973
2025-01-13 00:05:00+00:00,0.7649
2025-01-13 00:10:00+00:00,0.8122
2025-01-13 00:15:00+00:00,0.7896
2025-01-13 00:20:00+00:00,0.7978
2025-01-13 00:25:00+00:00,0.8147
2025-01-13 00:30:00+00:00,0.8518
2025-01-13 00:35:00+00:00,0.7546
2025-01-13 00:40:00+00:00,0.8663
2025-01-13 00:45:00+00:00,0.8051
2025-01-13 00:50:00+00:00,0.8117
2025-01-13 00:55:00+00:00,0.7871
2025-01-13 01:00:00+00:00,1.1536
2025-01-13 01:05:00+00:00,1.1476
2025-01-13 01:10:00+00:00,1.1144
2025-01-13 01:15:00+00:00,1.1407
2025-01-13 01:20:00+00:00,1.1695
2025-01-13 01:25:00+00:00,1.1265
2025-01-13 01:30:00+00:00,1.1366
2025-01-13 01:35:00+00:00,1.1887
2025-01-13 01:40:00+00:00,1.1093
2025-01-13 01:45:00+00:00,1.1602
2025-01-13 01:50:00+00:00,1.1483
2025-01-13 01:55:00+00:00,1.1555
2025-01-13 02:00:00+00:00,1.1312
2025-01-13 02:05:00+00:00,1.1423
2025-01-13 02:10:00+00:00,1.1638
2025-01-13 02:15:00+00:00,1.1144
2025-01-13 02:20:00+00:00,1.1175
2025-01-13 02:25:00+00:00,1.1167
2025-01-13 02:30:00+00:00,1.1645
2025-01-13 02:35:00+00:00,1.1666
2025-01-13 02:40:00+00:00,1.1047
2025-01-13 02:45:00+00:00,1.1613
2025-01-13 02:50:00+00:00,1.1453
2025-01-13 02:55:00+00:00,1.1172
2025-01-13 03:00:00+00:00,1.1487
2025-01-13 03:05:00+00:00,1.1413
2025-01-13 03:10:00+00:00,1.1383
2025-01-13 03:15:00+00:00,1.1345
2025-01-13 03:20:00+00:00,1.1733
2025-01-13 03:25:00+00:00,1.1031
2025-01-13 03:30:00+00:00,1.1153
2025-01-13 03:35:00+00:00,1.1522
2025-01-13 03:40:00+00:00,1.0567
2025-01-13 03:45:00+00:00,1.0467
2025-01-13 03:50:00+00:00,1.1366
2025-01-13 03:55:00+00:00,1.1441
2025-01-13 04:00:00+00:00,0.7603
2025-01-13 04:05:00+00:00,0.7918
2025-01-13 04:10:00+00:00,0.8204
2025-01-13 04:15:00+00:00,0.7855
2025-01-13 04:20:00+00:00,0.756
2025-01-13 04:25:00+00:00,0.8343
2025-01-13 04:30:00+00:00,0.7713
2025-01-13 04:35:00+00:00,0.7753
2025-01-13 04:40:00+00:00,0.8471
2025-01-13 04:45:00+00:00,0.7909
2025-01-13 04:50:00+00:00,0.8035
2025-01-13 04:55:00+00:00,0.7867
2025-01-13 05:00:00+00:00,0.8014
2025-01-13 05:05:00+00:00,0.762
2025-01-13 05:10:00+00:00,0.733
2025-01-13 05:15:00+00:00,0.8114
2025-01-13 05:20:00+00:00,0.8014
2025-01-13 05:25:00+00:00,0.8135
2025-01-13 05:30:00+00:00,0.7816
2025-01-13 05:35:00+00:00,0.785
2025-01-13 05:40:00+00:00,0.8337
2025-01-13 05:45:00+00:00,0.8381
2025-01-13 05:50:00+00:00,0.8306
2025-01-13 05:55:00+00:00,0.8249
2025-01-13 06:00:00+00:00,0.8343
2025-01-13 06:05:00+00:00,0.76
2025-01-13 06:10:00+00:00,0.7605
2025-01-13 06:15:00+00:00,0.7912
2025-01-13 06:20:00+00:00,0.7829
2025-01-13 06:25:00+00:00,0.8117
2025-01-13 06:30:00+00:00,0.8044
2025-01-13 06:35:00+00:00,0.8339
2025-01-13 06:40:00+00:00,0.8044
2025-01-13 06:45:00+00:00,0.7788
2025-01-13 06:50:00+00:00,0.7463
2025-01-13 06:55:00+00:00,0.77
2025-01-13 07:00:00+00:00,0.8017
2025-01-13 07:05:00+00:00,0.7817
2025-01-13 07:10:00+00:00,0.7844
2025-01-13 07:15:00+00:00,0.7899
2025-01-13 07:20:00+00:00,0.8147
2025-01-13 07:25:00+00:00,0.7776
2025-01-13 07:30:00+00:00,0.8002
2025-01-13 07:35:00+00:00,0.8332
2025-01-13 07:40:00+00:00,0.7346
2025-01-13 07:45:00+00:00,0.7686
2025-01-13 07:50:00+00:00,0.8065
2025-01-13 07:55:00+00:00,0.795
2025-01-13 08:00:00+00:00,0.7769
2025-01-13 08:05:00+00:00,0.8471
2025-01-13 08:10:00+00:00,0.8006
2025-01-13 08:15:00+00:00,0.8086
2025-01-13 08:20:00+00:00,0.809
2025-01-13 08:25:00+00:00,0.7904
2025-01-13 08:30:00+00:00,0.8413
2025-01-13 08:35:00+00:00,0.8325
2025-01-13 08:40:00+00:00,0.7611
2025-01-13 08:45:00+00:00,0.7904
2025-01-13 08:50:00+00:00,0.8483
2025-01-13 08:55:00+00:00,0.7451
2025-01-13 09:00:00+00:00,0.7711
2025-01-13 09:05:00+00:00,0.7986
2025-01-13 09:10:00+00:00,0.7958
2025-01-13 09:15:00+00:00,0.8321
2025-01-13 09:20:00+00:00,0.839
2025-01-13 09:25:00+00:00,0.7559
2025-01-13 09:30:00+00:00,0.8268
2025-01-13 09:35:00+00:00,0.7773
2025-01-13 09:40:00+00:00,0.8425
2025-01-13 09:45:00+00:00,0.8419
2025-01-13 09:50:00+00:00,0.7903
