timestamp,ef_kg_per_kwh
2025-01-09 08:05:00,0.51589
2025-01-09 08:10:00,0.51831
2025-01-09 08:15:00,0.50822
2025-01-09 08:20:00,0.52336
2025-01-09 08:25:00,0.52013
2025-01-09 08:30:00,0.50586
2025-01-09 08:35:00,0.51156
2025-01-09 08:40:00,0.5222
2025-01-09 08:45:00,0.51691
2025-01-09 08:50:00,0.52561
2025-01-09 08:55:00,0.51403
2025-01-09 09:00:00,0.51986
2025-01-09 09:05:00,0.51397
2025-01-09 09:10:00,0.51417
2025-01-09 09:15:00,0.5116
2025-01-09 09:20:00,0.52021
2025-01-09 09:25:00,0.51623
2025-01-09 09:30:00,0.5069
2025-01-09 09:35:00,0.50973
2025-01-09 09:40:00,0.5137
2025-01-09 09:45:00,0.51615
2025-01-09 09:50:00,0.51487
2025-01-09 09:55:00,0.51769
2025-01-09 10:00:00,0.51278
2025-01-09 10:05:00,0.51345
2025-01-09 10:10:00,0.50892
2025-01-09 10:15:00,0.51691
2025-01-09 10:20:00,0.52589
2025-01-09 10:25:00,0.51542
2025-01-09 10:30:00,0.50906
2025-01-09 10:35:00,0.51325
2025-01-09 10:40:00,0.51444
2025-01-09 10:45:00,0.51569
2025-01-09 10:50:00,0.51246
2025-01-09 10:55:00,0.51845
2025-01-09 11:00:00,0.51278
2025-01-09 11:05:00,0.50609
2025-01-09 11:10:00,0.50826
2025-01-09 11:15:00,0.50979
2025-01-09 11:20:00,0.50924
2025-01-09 11:25:00,0.52152
2025-01-09 11:30:00,0.51259
2025-01-09 11:35:00,0.51065
2025-01-09 11:40:00,0.51475
2025-01-09 11:45:00,0.51522
2025-01-09 11:50:00,0.51848
2025-01-09 11:55:00,0.51889
2025-01-09 12:00:00,0.50825
2025-01-09 12:05:00,0.5122
2025-01-09 12:10:00,0.52161
2025-01-09 12:15:00,0.51986
2025-01-09 12:20:00,0.52114
2025-01-09 12:25:00,0.51556
2025-01-09 12:30:00,0.51951
2025-01-09 12:35:00,0.51259
2025-01-09 12:40:00,0.51983
2025-01-09 12:45:00,0.52144
2025-01-09 12:50:00,0.516
2025-01-09 12:55:00,0.51791
2025-01-09 13:00:00,0.51524
2025-01-09 13:05:00,0.51938
2025-01-09 13:10:00,0.5136
2025-01-09 13:15:00,0.51533
2025-01-09 13:20:00,0.51836
2025-01-09 13:25:00,0.51862
2025-01-09 13:30:00,0.50497
2025-01-09 13:35:00,0.51507
2025-01-09 13:40:00,0.51457
2025-01-09 13:45:00,0.52329
2025-01-09 13:50:00,0.51555
2025-01-09 13:55:00,0.51437
2025-01-09 14:00:00,0.52194
2025-01-09 14:05:00,0.52233
2025-01-09 14:10:00,0.52097
2025-01-09 14:15:00,0.52093
2025-01-09 14:20:00,0.51977
2025-01-09 14:25:00,0.51483
2025-01-09 14:30:00,0.51874
2025-01-09 14:35:00,0.51819
2025-01-09 14:40:00,0.52183
2025-01-09 14:45:00,0.5214
2025-01-09 14:50:00,0.52217
2025-01-09 14:55:00,0.52682
2025-01-09 15:00:00,0.52499
2025-01-09 15:05:00,0.5244
2025-01-09 15:10:00,0.52105
2025-01-09 15:15:00,0.52085
2025-01-09 15:20:00,0.51702
2025-01-09 15:25:00,0.51899
2025-01-09 15:30:00,0.52353
2025-01-09 15:35:00,0.52966
2025-01-09 15:40:00,0.52055
2025-01-09 15:45:00,0.51774
2025-01-09 15:50:00,0.5235
2025-01-09 15:55:00,0.52153
2025-01-09 16:00:00,0.53061
2025-01-09 16:05:00,0.52803
2025-01-09 16:10:00,0.52536
2025-01-09 16:15:00,0.52548
2025-01-09 16:20:00,0.52083
2025-01-09 16:25:00,0.52784
2025-01-09 16:30:00,0.52308
2025-01-09 16:35:00,0.52183
2025-01-09 16:40:00,0.52139
2025-01-09 16:45:00,0.51439
2025-01-09 16:50:00,0.52508
2025-01-09 16:55:00,0.52803
2025-01-09 17:00:00,0.52566
2025-01-09 17:05:00,0.52962
2025-01-09 17:10:00,0.52118
2025-01-09 17:15:00,0.53014
2025-01-09 17:20:00,0.52769
2025-01-09 17:25:00,0.52305
2025-01-09 17:30:00,0.52657
2025-01-09 17:35:00,0.52919
2025-01-09 17:40:00,0.52625
2025-01-09 17:45:00,0.52747
2025-01-09 17:50:00,0.53194
2025-01-09 17:55:00,0.52945
2025-01-09 18:00:00,0.53011
2025-01-09 18:05:00,0.52635
2025-01-09 18:10:00,0.5234
2025-01-09 18:15:00,0.53361
2025-01-09 18:20:00,0.52702
2025-01-09 18:25:00,0.52763
2025-01-09 18:30:00,0.52256
2025-01-09 18:35:00,0.53059
2025-01-09 18:40:00,0.52425
2025-01-09 18:45:00,0.52874
2025-01-09 18:50:00,0.53559
2025-01-09 18:55:00,0.52864
2025-01-09 19:00:00,0.53289
2025-01-09 19:05:00,0.52992
2025-01-09 19:10:00,0.53307
2025-01-09 19:15:00,0.53778
2025-01-09 19:20:00,0.52731
2025-01-09 19:25:00,0.53471
2025-01-09 19:30:00,0.53274
2025-01-09 19:35:00,0.53669
2025-01-09 19:40:00,0.5301
2025-01-09 19:45:00,0.53363
2025-01-09 19:50:00,0.52931
2025-01-09 19:55:00,0.52554
2025-01-09 20:00:00,0.53661
2025-01-09 20:05:00,0.53564
2025-01-09 20:10:00,0.53035
2025-01-09 20:15:00,0.53629
2025-01-09 20:20:00,0.53244
2025-01-09 20:25:00,0.53808
2025-01-09 20:30:00,0.54018
2025-01-09 20:35:00,0.5301
2025-01-09 20:40:00,0.53148
2025-01-09 20:45:00,0.53549
2025-01-09 20:50:00,0.53365
2025-01-09 20:55:00,0.52793
2025-01-09 21:00:00,0.53837
2025-01-09 21:05:00,0.53588
2025-01-09 21:10:00,0.53151
2025-01-09 21:15:00,0.53282
2025-01-09 21:20:00,0.53866
2025-01-09 21:25:00,0.54323
2025-01-09 21:30:00,0.52825
2025-01-09 21:35:00,0.52952
2025-01-09 21:40:00,0.53145
2025-01-09 21:45:00,0.53001
2025-01-09 21:50:00,0.53045
2025-01-09 21:55:00,0.52987
2025-01-09 22:00:00,0.5321
2025-01-09 22:05:00,0.53868
2025-01-09 22:10:00,0.53573
2025-01-09 22:15:00,0.53844
2025-01-09 22:20:00,0.53318
2025-01-09 22:25:00,0.53721
2025-01-09 22:30:00,0.53085
2025-01-09 22:35:00,0.52844
2025-01-09 22:40:00,0.53866
2025-01-09 22:45:00,0.54267
2025-01-09 22:50:00,0.53698
2025-01-09 22:55:00,0.53345
2025-01-09 23:00:00,0.53237
2025-01-09 23:05:00,0.53365
2025-01-09 23:10:00,0.53156
2025-01-09 23:15:00,0.5369
2025-01-09 23:20:00,0.52808
2025-01-09 23:25:00,0.53906
2025-01-09 23:30:00,0.53455
2025-01-09 23:35:00,0.53645
2025-01-09 23:40:00,0.53682
2025-01-09 23:45:00,0.5439
2025-01-09 23:50:00,0.53197
2025-01-09 23:55:00,0.53236
2025-01-10 00:00:00,0.53295
2025-01-10 00:05:00,0.53471
2025-01-10 00:10:00,0.53799
2025-01-10 00:15:00,0.53127
2025-01-10 00:20:00,0.5334
2025-01-10 00:25:00,0.54407
2025-01-10 00:30:00,0.52736
2025-01-10 00:35:00,0.53602
2025-01-10 00:40:00,0.52998
2025-01-10 00:45:00,0.53911
2025-01-10 00:50:00,0.54265
2025-01-10 00:55:00,0.53532
2025-01-10 01:00:00,0.53816
2025-01-10 01:05:00,0.5301
2025-01-10 01:10:00,0.52911
2025-01-10 01:15:00,0.54077
2025-01-10 01:20:00,0.53199
2025-01-10 01:25:00,0.53655
2025-01-10 01:30:00,0.53142
2025-01-10 01:35:00,0.53675
2025-01-10 01:40:00,0.5287
2025-01-10 01:45:00,0.53426
2025-01-10 01:50:00,0.53425
2025-01-10 01:55:00,0.53811
2025-01-10 02:00:00,0.52927
2025-01-10 02:05:00,0.52966
2025-01-10 02:10:00,0.52773
2025-01-10 02:15:00,0.53091
2025-01-10 02:20:00,0.528
2025-01-10 02:25:00,0.53012
2025-01-10 02:30:00,0.5255
2025-01-10 02:35:00,0.52646
2025-01-10 02:40:00,0.53164
2025-01-10 02:45:00,0.5303
2025-01-10 02:50:00,0.52709
2025-01-10 02:55:00,0.52853
2025-01-10 03:00:00,0.52503
2025-01-10 03:05:00,0.53065
2025-01-10 03:10:00,0.52265
2025-01-10 03:15:00,0.53983
2025-01-10 03:20:00,0.52575
2025-01-10 03:25:00,0.52144
2025-01-10 03:30:00,0.53101
2025-01-10 03:35:00,0.5291
2025-01-10 03:40:00,0.529
2025-01-10 03:45:00,0.52764
2025-01-10 03:50:00,0.53191
2025-01-10 03:55:00,0.52623
2025-01-10 04:00:00,0.52605
2025-01-10 04:05:00,0.52918
2025-01-10 04:10:00,0.5228
2025-01-10 04:15:00,0.522
2025-01-10 04:20:00,0.53382
2025-01-10 04:25:00,0.52558
2025-01-10 04:30:00,0.53
2025-01-10 04:35:00,0.52254
2025-01-10 04:40:00,0.52469
2025-01-10 04:45:00,0.52738
2025-01-10 04:50:00,0.51874
2025-01-10 04:55:00,0.52715
2025-01-10 05:00:00,0.51924
2025-01-10 05:05:00,0.51622
2025-01-10 05:10:00,0.52687
2025-01-10 05:15:00,0.52427
2025-01-10 05:20:00,0.52143
2025-01-10 05:25:00,0.52381
2025-01-10 05:30:00,0.52311
2025-01-10 05:35:00,0.53024
2025-01-10 05:40:00,0.53139
2025-01-10 05:45:00,0.52337
2025-01-10 05:50:00,0.52257
2025-01-10 05:55:00,0.51613
2025-01-10 06:00:00,0.51386
2025-01-10 06:05:00,0.51969
2025-01-10 06:10:00,0.52086
2025-01-10 06:15:00,0.51675
2025-01-10 06:20:00,0.52152
2025-01-10 06:25:00,0.52143
2025-01-10 06:30:00,0.51995
2025-01-10 06:35:00,0.52501
2025-01-10 06:40:00,0.51753
2025-01-10 06:45:00,0.52328
2025-01-10 06:50:00,0.52184
2025-01-10 06:55:00,0.52036
2025-01-10 07:00:00,0.51867
2025-01-10 07:05:00,0.52472
2025-01-10 07:10:00,0.52054
2025-01-10 07:15:00,0.51462
2025-01-10 07:20:00,0.52387
2025-01-10 07:25:00,0.52196
2025-01-10 07:30:00,0.51641
2025-01-10 07:35:00,0.51486
2025-01-10 07:40:00,0.52513
2025-01-10 07:45:00,0.52517
2025-01-10 07:50:00,0.51746
2025-01-10 07:55:00,0.51616
2025-01-10 08:00:00,0.51187
2025-01-10 08:05:00,0.5207
2025-01-10 08:10:00,0.50879
2025-01-10 08:15:00,0.51651
2025-01-10 08:20:00,0.51772
2025-01-10 08:25:00,0.51419
2025-01-10 08:30:00,0.51974
2025-01-10 08:35:00,0.52157
2025-01-10 08:40:00,0.50665
2025-01-10 08:45:00,0.51748
2025-01-10 08:50:00,0.51277
2025-01-10 08:55:00,0.51813
2025-01-10 09:00:00,0.51155
2025-01-10 09:05:00,0.51514
2025-01-10 09:10:00,0.51162
2025-01-10 09:15:00,0.51124
2025-01-10 09:20:00,0.51168
2025-01-10 09:25:00,0.51241
2025-01-10 09:30:00,0.52152
2025-01-10 09:35:00,0.51656
2025-01-10 09:40:00,0.52067
2025-01-10 09:45:00,0.51875
2025-01-10 09:50:00,0.51229
2025-01-10 09:55:00,0.52313
2025-01-10 10:00:00,0.50541
2025-01-10 10:05:00,0.51315
2025-01-10 10:10:00,0.51675
2025-01-10 10:15:00,0.51429
2025-01-10 10:20:00,0.51837
2025-01-10 10:25:00,0.51205
2025-01-10 10:30:00,0.51414
2025-01-10 10:35:00,0.51729
2025-01-10 10:40:00,0.51078
2025-01-10 10:45:00,0.52041
2025-01-10 10:50:00,0.51622
2025-01-10 10:55:00,0.5141
2025-01-10 11:00:00,0.51379
2025-01-10 11:05:00,0.51468
2025-01-10 11:10:00,0.51789
2025-01-10 11:15:00,0.51005
2025-01-10 11:20:00,0.52068
2025-01-10 11:25:00,0.51555
2025-01-10 11:30:00,0.52069
2025-01-10 11:35:00,0.51953
2025-01-10 11:40:00,0.51879
2025-01-10 11:45:00,0.51551
2025-01-10 11:50:00,0.5152
2025-01-10 11:55:00,0.51234
2025-01-10 12:00:00,0.51566
2025-01-10 12:05:00,0.51568
2025-01-10 12:10:00,0.51724
2025-01-10 12:15:00,0.51883
2025-01-10 12:20:00,0.5169
2025-01-10 12:25:00,0.52223
2025-01-10 12:30:00,0.51633
2025-01-10 12:35:00,0.50984
2025-01-10 12:40:00,0.51402
2025-01-10 12:45:00,0.51874
2025-01-10 12:50:00,0.51532
2025-01-10 12:55:00,0.50976
2025-01-10 13:00:00,0.52472
2025-01-10 13:05:00,0.51869
2025-01-10 13:10:00,0.51861
2025-01-10 13:15:00,0.51754
2025-01-10 13:20:00,0.51244
2025-01-10 13:25:00,0.5139
2025-01-10 13:30:00,0.52009
2025-01-10 13:35:00,0.5148
2025-01-10 13:40:00,0.52035
2025-01-10 13:45:00,0.51819
2025-01-10 13:50:00,0.51367
2025-01-10 13:55:00,0.52408
2025-01-10 14:00:00,0.52082
2025-01-10 14:05:00,0.5153
2025-01-10 14:10:00,0.52312
2025-01-10 14:15:00,0.52071
2025-01-10 14:20:00,0.51326
2025-01-10 14:25:00,0.52422
2025-01-10 14:30:00,0.52595
2025-01-10 14:35:00,0.51612
2025-01-10 14:40:00,0.51893
2025-01-10 14:45:00,0.51778
2025-01-10 14:50:00,0.52172
2025-01-10 14:55:00,0.52705
2025-01-10 15:00:00,0.53124
2025-01-10 15:05:00,0.52737
2025-01-10 15:10:00,0.52469
2025-01-10 15:15:00,0.513
2025-01-10 15:20:00,0.51913
2025-01-10 15:25:00,0.52356
2025-01-10 15:30:00,0.52392
2025-01-10 15:35:00,0.51483
2025-01-10 15:40:00,0.52429
2025-01-10 15:45:00,0.52842
2025-01-10 15:50:00,0.51427
2025-01-10 15:55:00,0.52019
2025-01-10 16:00:00,0.51946
2025-01-10 16:05:00,0.52988
2025-01-10 16:10:00,0.53113
2025-01-10 16:15:00,0.53279
2025-01-10 16:20:00,0.52256
2025-01-10 16:25:00,0.52146
2025-01-10 16:30:00,0.51824
2025-01-10 16:35:00,0.52904
2025-01-10 16:40:00,0.52456
2025-01-10 16:45:00,0.53011
2025-01-10 16:50:00,0.53234
2025-01-10 16:55:00,0.52591
2025-01-10 17:00:00,0.52786
2025-01-10 17:05:00,0.53362
2025-01-10 17:10:00,0.53131
2025-01-10 17:15:00,0.52943
2025-01-10 17:20:00,0.52282
2025-01-10 17:25:00,0.5314
2025-01-10 17:30:00,0.52793
2025-01-10 17:35:00,0.52735
2025-01-10 17:40:00,0.52865
2025-01-10 17:45:00,0.52402
2025-01-10 17:50:00,0.52813
2025-01-10 17:55:00,0.52404
2025-01-10 18:00:00,0.53793
2025-01-10 18:05:00,0.53101
2025-01-10 18:10:00,0.53279
2025-01-10 18:15:00,0.53011
2025-01-10 18:20:00,0.5348
2025-01-10 18:25:00,0.53065
2025-01-10 18:30:00,0.52685
2025-01-10 18:35:00,0.52554
2025-01-10 18:40:00,0.52315
2025-01-10 18:45:00,0.52805
2025-01-10 18:50:00,0.53157
2025-01-10 18:55:00,0.52694
2025-01-10 19:00:00,0.53594
2025-01-10 19:05:00,0.53232
2025-01-10 19:10:00,0.5317
2025-01-10 19:15:00,0.53188
2025-01-10 19:20:00,0.53195
2025-01-10 19:25:00,0.53327
2025-01-10 19:30:00,0.5308
2025-01-10 19:35:00,0.53848
2025-01-10 19:40:00,0.52618
2025-01-10 19:45:00,0.53292
2025-01-10 19:50:00,0.53236
2025-01-10 19:55:00,0.53452
2025-01-10 20:00:00,0.53169
2025-01-10 20:05:00,0.53151
2025-01-10 20:10:00,0.53049
2025-01-10 20:15:00,0.53239
2025-01-10 20:20:00,0.53533
2025-01-10 20:25:00,0.5345
2025-01-10 20:30:00,0.52827
2025-01-10 20:35:00,0.53113
2025-01-10 20:40:00,0.53555
2025-01-10 20:45:00,0.53299
2025-01-10 20:50:00,0.53187
2025-01-10 20:55:00,0.5331
2025-01-10 21:00:00,0.53621
2025-01-10 21:05:00,0.53448
2025-01-10 21:10:00,0.5364
2025-01-10 21:15:00,0.53434
2025-01-10 21:20:00,0.52685
2025-01-10 21:25:00,0.53774
2025-01-10 21:30:00,0.529
2025-01-10 21:35:00,0.52873
2025-01-10 21:40:00,0.53759
2025-01-10 21:45:00,0.53317
2025-01-10 21:50:00,0.53214
2025-01-10 21:55:00,0.53677
2025-01-10 22:00:00,0.53591
2025-01-10 22:05:00,0.54097
2025-01-10 22:10:00,0.53051
2025-01-10 22:15:00,0.52794
2025-01-10 22:20:00,0.53786
2025-01-10 22:25:00,0.53294
2025-01-10 22:30:00,0.53771
2025-01-10 22:35:00,0.53444
2025-01-10 22:40:00,0.54065
2025-01-10 22:45:00,0.53331
2025-01-10 22:50:00,0.54293
2025-01-10 22:55:00,0.53549
2025-01-10 23:00:00,0.53164
2025-01-10 23:05:00,0.52528
2025-01-10 23:10:00,0.53917
2025-01-10 23:15:00,0.53732
2025-01-10 23:20:00,0.52716
2025-01-10 23:25:00,0.54678
2025-01-10 23:30:00,0.5284
2025-01-10 23:35:00,0.53165
2025-01-10 23:40:00,0.53784
2025-01-10 23:45:00,0.53085
2025-01-10 23:50:00,0.5342
2025-01-10 23:55:00,0.54148
2025-01-11 00:00:00,0.53296
2025-01-11 00:05:00,0.53685
2025-01-11 00:10:00,0.52407
2025-01-11 00:15:00,0.53478
2025-01-11 00:20:00,0.53056
2025-01-11 00:25:00,0.53287
2025-01-11 00:30:00,0.53642
2025-01-11 00:35:00,0.52899
2025-01-11 00:40:00,0.53486
2025-01-11 00:45:00,0.53808
2025-01-11 00:50:00,0.53254
2025-01-11 00:55:00,0.53523
2025-01-11 01:00:00,0.53318
2025-01-11 01:05:00,0.53266
2025-01-11 01:10:00,0.52763
2025-01-11 01:15:00,0.53365
2025-01-11 01:20:00,0.52657
2025-01-11 01:25:00,0.53152
2025-01-11 01:30:00,0.53038
2025-01-11 01:35:00,0.53243
2025-01-11 01:40:00,0.53089
2025-01-11 01:45:00,0.53721
2025-01-11 01:50:00,0.52754
2025-01-11 01:55:00,0.5304
2025-01-11 02:00:00,0.52235
2025-01-11 02:05:00,0.5311
2025-01-11 02:10:00,0.52641
2025-01-11 02:15:00,0.53348
2025-01-11 02:20:00,0.52899
2025-01-11 02:25:00,0.53032
2025-01-11 02:30:00,0.53226
2025-01-11 02:35:00,0.53137
2025-01-11 02:40:00,0.52573
2025-01-11 02:45:00,0.52998
2025-01-11 02:50:00,0.52871
2025-01-11 02:55:00,0.52733
2025-01-11 03:00:00,0.52543
2025-01-11 03:05:00,0.53267
2025-01-11 03:10:00,0.53162
2025-01-11 03:15:00,0.53319
2025-01-11 03:20:00,0.52591
2025-01-11 03:25:00,0.52974
2025-01-11 03:30:00,0.52628
2025-01-11 03:35:00,0.52697
2025-01-11 03:40:00,0.52739
2025-01-11 03:45:00,0.53068
2025-01-11 03:50:00,0.52569
2025-01-11 03:55:00,0.52839
2025-01-11 04:00:00,0.51621
2025-01-11 04:05:00,0.52803
2025-01-11 04:10:00,0.5296
2025-01-11 04:15:00,0.51495
2025-01-11 04:20:00,0.52062
2025-01-11 04:25:00,0.52245
2025-01-11 04:30:00,0.53038
2025-01-11 04:35:00,0.52666
2025-01-11 04:40:00,0.52487
2025-01-11 04:45:00,0.52408
2025-01-11 04:50:00,0.52834
2025-01-11 04:55:00,0.52342
2025-01-11 05:00:00,0.52501
2025-01-11 05:05:00,0.52264
2025-01-11 05:10:00,0.52296
2025-01-11 05:15:00,0.52449
2025-01-11 05:20:00,0.52025
2025-01-11 05:25:00,0.52623
2025-01-11 05:30:00,0.53309
2025-01-11 05:35:00,0.51688
2025-01-11 05:40:00,0.51959
2025-01-11 05:45:00,0.52221
2025-01-11 05:50:00,0.52429
2025-01-11 05:55:00,0.51974
2025-01-11 06:00:00,0.52018
2025-01-11 06:05:00,0.52092
2025-01-11 06:10:00,0.51862
2025-01-11 06:15:00,0.52028
2025-01-11 06:20:00,0.51439
2025-01-11 06:25:00,0.52191
2025-01-11 06:30:00,0.51445
2025-01-11 06:35:00,0.51534
2025-01-11 06:40:00,0.52095
2025-01-11 06:45:00,0.52187
2025-01-11 06:50:00,0.5196
2025-01-11 06:55:00,0.52038
2025-01-11 07:00:00,0.51794
2025-01-11 07:05:00,0.51654
2025-01-11 07:10:00,0.51302
2025-01-11 07:15:00,0.51667
2025-01-11 07:20:00,0.50968
2025-01-11 07:25:00,0.51634
2025-01-11 07:30:00,0.5229
2025-01-11 07:35:00,0.51696
2025-01-11 07:40:00,0.52154
2025-01-11 07:45:00,0.52275
2025-01-11 07:50:00,0.51443
2025-01-11 07:55:00,0.51351
2025-01-11 08:00:00,0.51408
2025-01-11 08:05:00,0.51593
2025-01-11 08:10:00,0.51688
2025-01-11 08:15:00,0.51885
2025-01-11 08:20:00,0.51486
2025-01-11 08:25:00,0.51634
2025-01-11 08:30:00,0.51105
2025-01-11 08:35:00,0.5117
2025-01-11 08:40:00,0.51954
2025-01-11 08:45:00,0.51963
2025-01-11 08:50:00,0.51449
2025-01-11 08:55:00,0.51035
2025-01-11 09:00:00,0.5108
2025-01-11 09:05:00,0.51453
2025-01-11 09:10:00,0.5183
2025-01-11 09:15:00,0.51578
2025-01-11 09:20:00,0.51829
2025-01-11 09:25:00,0.51456
2025-01-11 09:30:00,0.51615
2025-01-11 09:35:00,0.5192
2025-01-11 09:40:00,0.51289
2025-01-11 09:45:00,0.51233
2025-01-11 09:50:00,0.51502
2025-01-11 09:55:00,0.52553
2025-01-11 10:00:00,0.51481
2025-01-11 10:05:00,0.51512
2025-01-11 10:10:00,0.51971
2025-01-11 10:15:00,0.51886
2025-01-11 10:20:00,0.51045
2025-01-11 10:25:00,0.51518
2025-01-11 10:30:00,0.52014
2025-01-11 10:35:00,0.51639
2025-01-11 10:40:00,0.51935
2025-01-11 10:45:00,0.5083
2025-01-11 10:50:00,0.5192
2025-01-11 10:55:00,0.51459
2025-01-11 11:00:00,0.52366
2025-01-11 11:05:00,0.51526
2025-01-11 11:10:00,0.51364
2025-01-11 11:15:00,0.51938
2025-01-11 11:20:00,0.51487
2025-01-11 11:25:00,0.51978
2025-01-11 11:30:00,0.51259
2025-01-11 11:35:00,0.51167
2025-01-11 11:40:00,0.51508
2025-01-11 11:45:00,0.51574
2025-01-11 11:50:00,0.51518
2025-01-11 11:55:00,0.52331
2025-01-11 12:00:00,0.51376
2025-01-11 12:05:00,0.5155
2025-01-11 12:10:00,0.51289
2025-01-11 12:15:00,0.51071
2025-01-11 12:20:00,0.52152
2025-01-11 12:25:00,0.52176
2025-01-11 12:30:00,0.51851
2025-01-11 12:35:00,0.52307
2025-01-11 12:40:00,0.51546
2025-01-11 12:45:00,0.51364
2025-01-11 12:50:00,0.51466
2025-01-11 12:55:00,0.51596
2025-01-11 13:00:00,0.51669
2025-01-11 13:05:00,0.51583
2025-01-11 13:10:00,0.52044
2025-01-11 13:15:00,0.51867
2025-01-11 13:20:00,0.52133
2025-01-11 13:25:00,0.51824
2025-01-11 13:30:00,0.51569
2025-01-11 13:35:00,0.52748
2025-01-11 13:40:00,0.51743
2025-01-11 13:45:00,0.51742
2025-01-11 13:50:00,0.51262
2025-01-11 13:55:00,0.51106
2025-01-11 14:00:00,0.52245
2025-01-11 14:05:00,0.52288
2025-01-11 14:10:00,0.52216
2025-01-11 14:15:00,0.52587
2025-01-11 14:20:00,0.5186
2025-01-11 14:25:00,0.52225
2025-01-11 14:30:00,0.52636
2025-01-11 14:35:00,0.52867
2025-01-11 14:40:00,0.51655
2025-01-11 14:45:00,0.51857
2025-01-11 14:50:00,0.51817
2025-01-11 14:55:00,0.52347
2025-01-11 15:00:00,0.53044
2025-01-11 15:05:00,0.52286
2025-01-11 15:10:00,0.52425
2025-01-11 15:15:00,0.5205
2025-01-11 15:20:00,0.52245
2025-01-11 15:25:00,0.51834
2025-01-11 15:30:00,0.52364
2025-01-11 15:35:00,0.51314
2025-01-11 15:40:00,0.52294
2025-01-11 15:45:00,0.51834
2025-01-11 15:50:00,0.52132
2025-01-11 15:55:00,0.5212
2025-01-11 16:00:00,0.53839
2025-01-11 16:05:00,0.52089
2025-01-11 16:10:00,0.53039
2025-01-11 16:15:00,0.52538
2025-01-11 16:20:00,0.52517
2025-01-11 16:25:00,0.52388
2025-01-11 16:30:00,0.51924
2025-01-11 16:35:00,0.51891
2025-01-11 16:40:00,0.51924
2025-01-11 16:45:00,0.52389
2025-01-11 16:50:00,0.52774
2025-01-11 16:55:00,0.52513
2025-01-11 17:00:00,0.53367
2025-01-11 17:05:00,0.52896
2025-01-11 17:10:00,0.52941
2025-01-11 17:15:00,0.52857
2025-01-11 17:20:00,0.52692
2025-01-11 17:25:00,0.53377
2025-01-11 17:30:00,0.52823
2025-01-11 17:35:00,0.52342
2025-01-11 17:40:00,0.51969
2025-01-11 17:45:00,0.52791
2025-01-11 17:50:00,0.52177
2025-01-11 17:55:00,0.5319
2025-01-11 18:00:00,0.53747
2025-01-11 18:05:00,0.5307
2025-01-11 18:10:00,0.52778
2025-01-11 18:15:00,0.53002
2025-01-11 18:20:00,0.53492
2025-01-11 18:25:00,0.53354
2025-01-11 18:30:00,0.52729
2025-01-11 18:35:00,0.53463
2025-01-11 18:40:00,0.52668
2025-01-11 18:45:00,0.52938
2025-01-11 18:50:00,0.53339
2025-01-11 18:55:00,0.52914
2025-01-11 19:00:00,0.53536
2025-01-11 19:05:00,0.52862
2025-01-11 19:10:00,0.53335
2025-01-11 19:15:00,0.52819
2025-01-11 19:20:00,0.53129
2025-01-11 19:25:00,0.53479
2025-01-11 19:30:00,0.53004
2025-01-11 19:35:00,0.52529
2025-01-11 19:40:00,0.5284
2025-01-11 19:45:00,0.52045
2025-01-11 19:50:00,0.52939
2025-01-11 19:55:00,0.53234
2025-01-11 20:00:00,0.5322
2025-01-11 20:05:00,0.52983
2025-01-11 20:10:00,0.53016
2025-01-11 20:15:00,0.53815
2025-01-11 20:20:00,0.52806
2025-01-11 20:25:00,0.53917
2025-01-11 20:30:00,0.53701
2025-01-11 20:35:00,0.53743
2025-01-11 20:40:00,0.53607
2025-01-11 20:45:00,0.53707
2025-01-11 20:50:00,0.53279
2025-01-11 20:55:00,0.53395
2025-01-11 21:00:00,0.53521
2025-01-11 21:05:00,0.53636
2025-01-11 21:10:00,0.53846
2025-01-11 21:15:00,0.54093
2025-01-11 21:20:00,0.53282
2025-01-11 21:25:00,0.53316
2025-01-11 21:30:00,0.53324
2025-01-11 21:35:00,0.53203
2025-01-11 21:40:00,0.53572
2025-01-11 21:45:00,0.53833
2025-01-11 21:50:00,0.54033
2025-01-11 21:55:00,0.53121
2025-01-11 22:00:00,0.53495
2025-01-11 22:05:00,0.53201
2025-01-11 22:10:00,0.54235
2025-01-11 22:15:00,0.53765
2025-01-11 22:20:00,0.53354
2025-01-11 22:25:00,0.52823
2025-01-11 22:30:00,0.53172
2025-01-11 22:35:00,0.53057
2025-01-11 22:40:00,0.53223
2025-01-11 22:45:00,0.53478
2025-01-11 22:50:00,0.541
2025-01-11 22:55:00,0.5324
2025-01-11 23:00:00,0.52998
2025-01-11 23:05:00,0.53105
2025-01-11 23:10:00,0.5299
2025-01-11 23:15:00,0.53647
2025-01-11 23:20:00,0.52807
2025-01-11 23:25:00,0.53662
2025-01-11 23:30:00,0.53044
2025-01-11 23:35:00,0.53431
2025-01-11 23:40:00,0.53614
2025-01-11 23:45:00,0.53593
2025-01-11 23:50:00,0.53807
2025-01-11 23:55:00,0.53725
2025-01-12 00:00:00,0.54073
2025-01-12 00:05:00,0.53421
2025-01-12 00:10:00,0.53986
2025-01-12 00:15:00,0.53252
2025-01-12 00:20:00,0.53477
2025-01-12 00:25:00,0.53441
2025-01-12 00:30:00,0.53252
2025-01-12 00:35:00,0.5341
2025-01-12 00:40:00,0.5344
2025-01-12 00:45:00,0.53057
